"employee_id","business_areas","salary_bands","countries","gender","age","seniority","status"
70212526,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
29344189,"Manufacturing","Band 1","Poland","Female","18-24","1","Active"
88067934,"Manufacturing","Band 1","Poland","Female","18-24","0","Terminated"
18375755,"Manufacturing","Band 1","Poland","Female","18-24","3 to 4","Active"
11476459,"Manufacturing","Band 1","Poland","Female","18-24","1","Active"
31774521,"Manufacturing","Band 1","Poland","Female","18-24","2","Active"
97918965,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
96901953,"Manufacturing","Band 1","Poland","Female","18-24","2","Terminated"
86144197,"Manufacturing","Band 1","Poland","Female","18-24","2","Active"
61643913,"Manufacturing","Band 1","Poland","Female","18-24","1","Active"
94362082,"Manufacturing","Band 1","Poland","Female","18-24","1","Active"
54594385,"Manufacturing","Band 1","Poland","Female","18-24","2","Active"
51299425,"Manufacturing","Band 1","Poland","Female","18-24","1","Active"
67080279,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
73524221,"Manufacturing","Band 1","Poland","Female","18-24","2","Active"
19939515,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
33970139,"Manufacturing","Band 1","Poland","Female","18-24","3 to 4","Active"
30665057,"Manufacturing","Band 1","Poland","Female","18-24","3 to 4","Active"
70358216,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
66007623,"Manufacturing","Band 1","Poland","Female","18-24","0","Active"
69749236,"Sales","Band 1","Spain","Female","18-24","0","Active"
74645571,"Sales","Band 1","Spain","Female","18-24","0","Terminated"
75833751,"Sales","Band 1","Spain","Female","18-24","2","Active"
78977045,"Sales","Band 1","Spain","Female","18-24","3 to 4","Active"
76711330,"Sales","Band 1","Germany","Female","18-24","2","Active"
58510989,"Sales","Band 1","Germany","Female","18-24","2","Active"
21781163,"LSCM","Band 1","Italy","Female","18-24","0","Active"
24419177,"LSCM","Band 1","Italy","Female","18-24","2","Active"
40792961,"LSCM","Band 1","Italy","Female","18-24","1","Active"
47692746,"LSCM","Band 1","Poland","Female","18-24","0","Active"
76046975,"LSCM","Band 1","Poland","Female","18-24","3 to 4","Active"
19782639,"Sales","Band 1","Belgium","Female","18-24","1","Active"
68507838,"Sales","Band 1","Belgium","Female","18-24","1","Active"
61193860,"Sales","Band 1","Poland","Female","18-24","2","Active"
34733821,"Sales","Band 1","Poland","Female","18-24","0","Active"
46150752,"Sales","Band 1","France","Female","18-24","0","Active"
99962235,"Sales","Band 1","France","Female","18-24","0","Active"
33040210,"Sales","Band 1","Italy","Female","18-24","5 to 7","Active"
41034153,"Sales","Band 1","Italy","Female","18-24","0","Terminated"
27900676,"LSCM","Band 1","Germany","Female","18-24","1","Active"
73150945,"LSCM","Band 1","Netherlands","Female","18-24","1","Active"
66280288,"Manufacturing","Band 1","Poland","Female","25-34","0","Active"
78524154,"Manufacturing","Band 1","Poland","Female","25-34","2","Terminated"
83328403,"Manufacturing","Band 1","Poland","Female","25-34","0","Active"
43367516,"Manufacturing","Band 1","Poland","Female","25-34","2","Active"
54061810,"Manufacturing","Band 1","Poland","Female","25-34","2","Active"
80295977,"Manufacturing","Band 1","Poland","Female","25-34","0","Terminated"
54748690,"Manufacturing","Band 1","Poland","Female","25-34","3 to 4","Active"
76384159,"Sales","Band 1","Spain","Female","25-34","1","Active"
92371466,"Sales","Band 1","Netherlands","Female","25-34","8 to 11","Active"
96620142,"Manufacturing","Band 1","Poland","Female","35-44","0","Terminated"
12406586,"Manufacturing","Band 1","Poland","Female","35-44","2","Active"
32222405,"Manufacturing","Band 1","Poland","Female","35-44","0","Active"
40635144,"Sales","Band 1","Spain","Female","35-44","2","Active"
77083266,"Sales","Band 1","Belgium","Female","35-44","0","Active"
33903064,"Sales","Band 1","Poland","Female","35-44","5 to 7","Active"
76929282,"LSCM","Band 1","France","Female","35-44","1","Active"
88807978,"Manufacturing","Band 1","Poland","Female","45-54","1","Terminated"
11939030,"Manufacturing","Band 1","Poland","Female","45-54","3 to 4","Active"
37077764,"Manufacturing","Band 1","Poland","Female","45-54","2","Terminated"
63730869,"Sales","Band 1","Spain","Female","45-54","2","Active"
95478960,"Sales","Band 1","Spain","Female","45-54","5 to 7","Active"
77473457,"Sales","Band 1","Germany","Female","45-54","12+","Active"
82531743,"LSCM","Band 1","Poland","Female","45-54","2","Active"
19696110,"Manufacturing","Band 1","Poland","Female","55+","2","Active"
88572100,"Manufacturing","Band 1","Poland","Female","55+","0","Active"
79113615,"Sales","Band 1","Germany","Female","55+","0","Active"
33622635,"Manufacturing","Band 2","Poland","Female","18-24","0","Active"
25150788,"Manufacturing","Band 2","Poland","Female","18-24","0","Active"
96948549,"Manufacturing","Band 2","Poland","Female","18-24","1","Active"
63081478,"Manufacturing","Band 2","Poland","Female","18-24","1","Active"
60055695,"Manufacturing","Band 2","Poland","Female","18-24","5 to 7","Active"
47695375,"Manufacturing","Band 2","Poland","Female","18-24","0","Active"
92526452,"Manufacturing","Band 2","Poland","Female","18-24","5 to 7","Active"
97993850,"Manufacturing","Band 2","Poland","Female","18-24","2","Active"
94390077,"R&D","Band 2","Germany","Female","18-24","3 to 4","Active"
52828575,"R&D","Band 2","Germany","Female","18-24","2","Active"
14550378,"R&D","Band 2","Germany","Female","18-24","0","Active"
69194375,"R&D","Band 2","Germany","Female","18-24","0","Active"
85667856,"Marketing","Band 2","Belgium","Female","18-24","0","Active"
67427329,"Marketing","Band 2","Belgium","Female","18-24","2","Terminated"
95635137,"Marketing","Band 2","Belgium","Female","18-24","5 to 7","Active"
14631123,"LSCM","Band 2","Poland","Female","18-24","1","Active"
82178523,"HR","Band 2","France","Female","18-24","1","Active"
98792511,"Sales","Band 2","Spain","Female","18-24","3 to 4","Active"
40131234,"HR","Band 2","Germany","Female","18-24","0","Active"
82595415,"HR","Band 2","Italy","Female","18-24","1","Active"
35277086,"IT","Band 2","Spain","Female","18-24","0","Active"
85558433,"LSCM","Band 2","Belgium","Female","18-24","1","Active"
13270665,"Manufacturing","Band 2","Poland","Female","25-34","8 to 11","Active"
52716204,"Manufacturing","Band 2","Poland","Female","25-34","0","Active"
61234541,"Manufacturing","Band 2","Poland","Female","25-34","5 to 7","Active"
66164623,"Manufacturing","Band 2","Poland","Female","25-34","0","Active"
72576470,"Manufacturing","Band 2","Poland","Female","25-34","2","Active"
51548202,"Manufacturing","Band 2","Poland","Female","25-34","1","Active"
43606007,"Manufacturing","Band 2","Poland","Female","25-34","0","Active"
67152410,"Manufacturing","Band 2","Poland","Female","25-34","0","Active"
66670011,"R&D","Band 2","Germany","Female","25-34","8 to 11","Active"
95686047,"R&D","Band 2","Germany","Female","25-34","0","Active"
18506041,"R&D","Band 2","Germany","Female","25-34","12+","Active"
42716251,"R&D","Band 2","Germany","Female","25-34","8 to 11","Active"
90780200,"R&D","Band 2","Germany","Female","25-34","1","Active"
44882494,"Marketing","Band 2","Belgium","Female","25-34","1","Active"
18335538,"Marketing","Band 2","Belgium","Female","25-34","0","Active"
15601743,"Marketing","Band 2","Belgium","Female","25-34","0","Active"
47383166,"Marketing","Band 2","Belgium","Female","25-34","1","Active"
76145662,"HR","Band 2","Belgium","Female","25-34","0","Active"
47144026,"HR","Band 2","Belgium","Female","25-34","1","Active"
36785152,"HR","Band 2","Poland","Female","25-34","2","Active"
24425450,"LSCM","Band 2","Poland","Female","25-34","0","Active"
11194076,"HR","Band 2","France","Female","25-34","0","Active"
67595935,"HR","Band 2","Netherlands","Female","25-34","1","Active"
78346880,"HR","Band 2","Spain","Female","25-34","1","Active"
38015466,"Sales","Band 2","Spain","Female","25-34","1","Terminated"
20614286,"Manufacturing","Band 2","Poland","Female","35-44","0","Active"
67335559,"Manufacturing","Band 2","Poland","Female","35-44","0","Active"
42103585,"R&D","Band 2","Germany","Female","35-44","0","Active"
85747584,"HR","Band 2","Belgium","Female","35-44","1","Active"
79325195,"HR","Band 2","Belgium","Female","35-44","0","Active"
38827994,"HR","Band 2","Poland","Female","35-44","0","Active"
51040910,"HR","Band 2","Poland","Female","35-44","5 to 7","Active"
83735610,"Manufacturing","Band 2","Poland","Female","45-54","3 to 4","Active"
51135168,"Manufacturing","Band 2","Poland","Female","45-54","1","Active"
79029112,"Manufacturing","Band 2","Poland","Female","45-54","8 to 11","Active"
84172732,"R&D","Band 2","Germany","Female","45-54","2","Active"
82404166,"LSCM","Band 2","Poland","Female","45-54","2","Active"
61911874,"Sales","Band 2","Netherlands","Female","45-54","2","Active"
72237551,"R&D","Band 2","Germany","Female","55+","0","Active"
63712037,"R&D","Band 2","Germany","Female","55+","1","Active"
87123278,"Marketing","Band 2","Belgium","Female","55+","1","Active"
58824583,"HR","Band 2","Belgium","Female","55+","2","Active"
36137266,"HR","Band 2","Netherlands","Female","55+","2","Active"
85749455,"HR","Band 2","Spain","Female","55+","1","Active"
20827331,"IT","Band 2","Belgium","Female","55+","3 to 4","Active"
45444334,"R&D","Band 3","Germany","Female","25-34","1","Active"
14306392,"Manufacturing","Band 3","Poland","Female","25-34","8 to 11","Active"
19083710,"Manufacturing","Band 3","Poland","Female","25-34","1","Active"
82708003,"HR","Band 3","Belgium","Female","25-34","0","Active"
76070376,"Marketing","Band 3","Belgium","Female","25-34","3 to 4","Active"
97199431,"Legal","Band 3","Belgium","Female","25-34","5 to 7","Active"
80044778,"Legal","Band 3","Belgium","Female","25-34","0","Active"
43943913,"HR","Band 3","Poland","Female","25-34","2","Active"
37857724,"Sales","Band 3","Spain","Female","25-34","1","Active"
53940090,"Sales","Band 3","Belgium","Female","25-34","0","Terminated"
85377711,"R&D","Band 3","Germany","Female","35-44","5 to 7","Active"
35782060,"R&D","Band 3","Germany","Female","35-44","3 to 4","Terminated"
14300535,"R&D","Band 3","Germany","Female","35-44","0","Active"
26071097,"Manufacturing","Band 3","Poland","Female","35-44","2","Active"
89394969,"Manufacturing","Band 3","Poland","Female","35-44","1","Active"
25188157,"Manufacturing","Band 3","Poland","Female","35-44","2","Active"
99847576,"Manufacturing","Band 3","Poland","Female","35-44","0","Active"
21644954,"Manufacturing","Band 3","Poland","Female","35-44","5 to 7","Active"
25784405,"HR","Band 3","Belgium","Female","35-44","8 to 11","Active"
44122087,"HR","Band 3","Belgium","Female","35-44","2","Active"
21872123,"HR","Band 3","Belgium","Female","35-44","1","Active"
29750389,"Marketing","Band 3","Belgium","Female","35-44","0","Active"
42582956,"Marketing","Band 3","Belgium","Female","35-44","2","Active"
73708834,"Legal","Band 3","Belgium","Female","35-44","2","Active"
24377514,"Sales","Band 3","Spain","Female","35-44","1","Active"
87913984,"HR","Band 3","France","Female","35-44","3 to 4","Active"
72023346,"LSCM","Band 3","Germany","Female","35-44","3 to 4","Active"
47047832,"LSCM","Band 3","Italy","Female","35-44","2","Active"
15621356,"LSCM","Band 3","Poland","Female","35-44","0","Active"
98757830,"LSCM","Band 3","Spain","Female","35-44","1","Active"
85555249,"Sales","Band 3","Germany","Female","35-44","5 to 7","Active"
48050523,"R&D","Band 3","Germany","Female","45-54","0","Active"
13600295,"R&D","Band 3","Germany","Female","45-54","1","Active"
78145717,"R&D","Band 3","Germany","Female","45-54","5 to 7","Active"
15969269,"Manufacturing","Band 3","Poland","Female","45-54","0","Active"
69991039,"HR","Band 3","Belgium","Female","45-54","1","Terminated"
92240955,"Marketing","Band 3","Belgium","Female","45-54","12+","Active"
35845061,"HR","Band 3","Poland","Female","45-54","2","Active"
84209448,"HR","Band 3","Spain","Female","45-54","3 to 4","Active"
46053484,"HR","Band 3","Germany","Female","45-54","1","Active"
44437058,"R&D","Band 3","Germany","Female","55+","8 to 11","Terminated"
24003742,"R&D","Band 3","Germany","Female","55+","0","Active"
81407964,"HR","Band 3","Spain","Female","55+","12+","Active"
78887815,"IT","Band 3","Germany","Female","55+","0","Active"
62960682,"R&D","Band 4","Germany","Female","35-44","1","Active"
30001361,"R&D","Band 4","Germany","Female","35-44","2","Active"
43981728,"HR","Band 4","Belgium","Female","35-44","0","Active"
34804594,"Sales","Band 4","Spain","Female","35-44","0","Active"
14438668,"HR","Band 4","Italy","Female","35-44","8 to 11","Active"
12912111,"Marketing","Band 4","Belgium","Female","35-44","0","Active"
14504606,"R&D","Band 4","Germany","Female","45-54","1","Active"
25066028,"R&D","Band 4","Germany","Female","45-54","1","Active"
56185951,"HR","Band 4","Belgium","Female","45-54","8 to 11","Active"
90580951,"Manufacturing","Band 4","Poland","Female","45-54","0","Active"
60263607,"HR","Band 4","Poland","Female","45-54","0","Active"
61140503,"Legal","Band 4","Belgium","Female","45-54","12+","Active"
83178589,"Legal","Band 4","Poland","Female","45-54","1","Active"
93524491,"HR","Band 4","Belgium","Female","55+","2","Active"
41352450,"Manufacturing","Band 4","Poland","Female","55+","12+","Active"
37095709,"Sales","Band 4","Spain","Female","55+","0","Active"
28748496,"HR","Band 4","France","Female","55+","2","Terminated"
58610491,"HR","Band 5","Belgium","Female","35-44","1","Active"
48199496,"Manufacturing","Band 5","Poland","Female","35-44","12+","Active"
21322070,"R&D","Band 5","Germany","Female","35-44","0","Active"
14154194,"HR","Band 5","Belgium","Female","45-54","2","Active"
44095419,"HR","Band 5","Belgium","Female","45-54","1","Active"
73743673,"Legal","Band 5","Belgium","Female","45-54","0","Active"
92649905,"Legal","Band 5","Belgium","Female","45-54","1","Active"
40129325,"IT","Band 5","Belgium","Female","45-54","5 to 7","Active"
55075495,"Sales","Band 5","Spain","Female","55+","2","Active"
64233129,"Sales","Band 5","Spain","Female","55+","1","Active"
64201647,"Legal","Band 6","Belgium","Female","45-54","0","Active"
63078808,"Marketing","Band 6","Belgium","Female","55+","1","Active"
39293228,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
99290039,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
99054721,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
57216828,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
63045337,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
91924380,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
85412315,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
51315596,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
69832017,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
71619795,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
76100545,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
44980757,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
19870658,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
19208004,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
55624616,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
14152643,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
48144402,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
81932345,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
46134275,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
47439015,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
21106681,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
89771752,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
74293089,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
51626451,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
42474307,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
23153808,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
24884978,"Manufacturing","Band 1","Poland","Male","18-24","1","Terminated"
19635161,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
32699661,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
51932867,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
15296089,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
58493494,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
40959288,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
14352955,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
27884141,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
80316563,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
86687184,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
24847622,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
23966331,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
61929717,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
35984392,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
38379057,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
44979352,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
55066992,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
71108821,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
15813891,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
57422151,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
80230390,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
93198510,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
63665406,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
34748572,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
80139699,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
84296176,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
39997618,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
47006886,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
86866784,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
18048199,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
68884312,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
23752644,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
29361453,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
49790651,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
80125170,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
92221980,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
72558374,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
95175411,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
22260843,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
31009203,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Terminated"
78199001,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
53001885,"Manufacturing","Band 1","Poland","Male","18-24","1","Terminated"
60778918,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
18845501,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
59589115,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
55241242,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
82089916,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Terminated"
84138718,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
94788358,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
21692087,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
96161876,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
88080126,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
17060025,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
24612009,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
86529992,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
24835620,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
72556911,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Terminated"
22276555,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
34507262,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
88452226,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Terminated"
89808303,"Manufacturing","Band 1","Poland","Male","18-24","1","Terminated"
20503311,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
71114469,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
23566165,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
51976568,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
57768188,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
53276854,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
87617005,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
78240604,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
42198128,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
30477406,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
83631799,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
13771508,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
18038024,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
20020597,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
17903065,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
91329801,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
19272659,"Manufacturing","Band 1","Poland","Male","18-24","2","Terminated"
98663021,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Terminated"
58714188,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
49465204,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
35595002,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
60905830,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
62021779,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
42307511,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
54181106,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
17666845,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
47677582,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
60983788,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
12154095,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
33006811,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
63476603,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
92155903,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
61791094,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
45877884,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
99329194,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
27019766,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
97695141,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
12354934,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
93985776,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
50918531,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
44678699,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
49845997,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
13222946,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
98344508,"Manufacturing","Band 1","Poland","Male","18-24","5 to 7","Active"
79062091,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
87344189,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
45371115,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
39140758,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
90307443,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
68196246,"Manufacturing","Band 1","Poland","Male","18-24","0","Terminated"
23039651,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
80027273,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
62260096,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
76253795,"Manufacturing","Band 1","Poland","Male","18-24","3 to 4","Active"
73653297,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
62583050,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
32494652,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
23487631,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
79204895,"Manufacturing","Band 1","Poland","Male","18-24","1","Terminated"
28266297,"Manufacturing","Band 1","Poland","Male","18-24","2","Active"
88936117,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
23728086,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
52469660,"Manufacturing","Band 1","Poland","Male","18-24","1","Active"
38375329,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
75041446,"Manufacturing","Band 1","Poland","Male","18-24","0","Active"
