"employee_id","performance"
70212526,"Good"
29344189,"Good"
88067934,"Needs Improvement"
18375755,"Underperformer"
11476459,"Underperformer"
31774521,"Exceptional"
97918965,"Good"
96901953,"Good"
86144197,"Exceptional"
61643913,"Good"
94362082,"Needs Improvement"
54594385,"Good"
51299425,"Good"
67080279,"Good"
73524221,"Underperformer"
19939515,"Underperformer"
33970139,"Good"
30665057,"Good"
70358216,"Good"
66007623,"Good"
69749236,"Exceptional"
74645571,"Underperformer"
75833751,"Good"
78977045,"Good"
76711330,"Good"
58510989,"Good"
21781163,"Exceptional"
24419177,"Exceptional"
40792961,"Needs Improvement"
47692746,"Needs Improvement"
76046975,"Needs Improvement"
19782639,"Good"
68507838,"Good"
61193860,"Underperformer"
34733821,"Needs Improvement"
46150752,"Needs Improvement"
99962235,"Good"
33040210,"Good"
41034153,"Good"
27900676,"Needs Improvement"
73150945,"Good"
66280288,"Needs Improvement"
78524154,"Needs Improvement"
83328403,"Good"
43367516,"Good"
54061810,"Good"
80295977,"Good"
54748690,"Exceptional"
76384159,"Underperformer"
92371466,"Good"
96620142,"Good"
12406586,"Good"
32222405,"Good"
40635144,"Needs Improvement"
77083266,"Good"
33903064,"Good"
76929282,"Good"
88807978,"Needs Improvement"
11939030,"Good"
37077764,"Exceptional"
63730869,"Underperformer"
95478960,"Good"
77473457,"Underperformer"
82531743,"Good"
19696110,"Underperformer"
88572100,"Needs Improvement"
79113615,"Underperformer"
33622635,"Needs Improvement"
25150788,"Needs Improvement"
96948549,"Good"
63081478,"Good"
60055695,"Needs Improvement"
47695375,"Underperformer"
92526452,"Exceptional"
97993850,"Needs Improvement"
94390077,"Exceptional"
52828575,"Good"
14550378,"Exceptional"
69194375,"Exceptional"
85667856,"Good"
67427329,"Good"
95635137,"Underperformer"
14631123,"Good"
82178523,"Good"
98792511,"Underperformer"
40131234,"Needs Improvement"
82595415,"Good"
35277086,"Good"
85558433,"Good"
13270665,"Good"
52716204,"Exceptional"
61234541,"Good"
66164623,"Good"
72576470,"Good"
51548202,"Good"
43606007,"Good"
67152410,"Needs Improvement"
66670011,"Good"
95686047,"Needs Improvement"
18506041,"Needs Improvement"
42716251,"Good"
90780200,"Good"
44882494,"Needs Improvement"
18335538,"Good"
15601743,"Needs Improvement"
47383166,"Needs Improvement"
76145662,"Good"
47144026,"Good"
36785152,"Good"
24425450,"Good"
11194076,"Good"
67595935,"Good"
78346880,"Needs Improvement"
38015466,"Good"
20614286,"Good"
67335559,"Underperformer"
42103585,"Good"
85747584,"Good"
79325195,"Exceptional"
38827994,"Good"
51040910,"Good"
83735610,"Good"
51135168,"Good"
79029112,"Good"
84172732,"Exceptional"
82404166,"Good"
61911874,"Good"
72237551,"Exceptional"
63712037,"Good"
87123278,"Good"
58824583,"Exceptional"
36137266,"Underperformer"
85749455,"Good"
20827331,"Needs Improvement"
45444334,"Good"
14306392,"Good"
19083710,"Good"
82708003,"Exceptional"
76070376,"Good"
97199431,"Underperformer"
80044778,"Needs Improvement"
43943913,"Good"
37857724,"Good"
53940090,"Good"
85377711,"Good"
35782060,"Exceptional"
14300535,"Exceptional"
26071097,"Good"
89394969,"Needs Improvement"
25188157,"Good"
99847576,"Good"
21644954,"Underperformer"
25784405,"Exceptional"
44122087,"Exceptional"
21872123,"Underperformer"
29750389,"Good"
42582956,"Needs Improvement"
73708834,"Good"
24377514,"Good"
87913984,"Good"
72023346,"Good"
47047832,"Good"
15621356,"Good"
98757830,"Good"
85555249,"Good"
48050523,"Underperformer"
13600295,"Underperformer"
78145717,"Exceptional"
15969269,"Good"
69991039,"Good"
92240955,"Good"
35845061,"Good"
84209448,"Underperformer"
46053484,"Good"
44437058,"Exceptional"
24003742,"Good"
81407964,"Good"
78887815,"Good"
62960682,"Good"
30001361,"Good"
43981728,"Exceptional"
34804594,"Good"
14438668,"Exceptional"
12912111,"Good"
14504606,"Good"
25066028,"Exceptional"
56185951,"Good"
90580951,"Exceptional"
60263607,"Underperformer"
61140503,"Needs Improvement"
83178589,"Underperformer"
93524491,"Good"
41352450,"Exceptional"
37095709,"Exceptional"
28748496,"Good"
58610491,"Good"
48199496,"Exceptional"
21322070,"Good"
14154194,"Good"
44095419,"Exceptional"
73743673,"Exceptional"
92649905,"Exceptional"
40129325,"Needs Improvement"
55075495,"Good"
64233129,"Exceptional"
64201647,"Good"
63078808,"Good"
39293228,"Good"
99290039,"Exceptional"
99054721,"Good"
57216828,"Good"
63045337,"Exceptional"
91924380,"Good"
85412315,"Exceptional"
51315596,"Underperformer"
69832017,"Good"
71619795,"Exceptional"
76100545,"Good"
44980757,"Underperformer"
19870658,"Good"
19208004,"Good"
55624616,"Exceptional"
14152643,"Good"
48144402,"Good"
81932345,"Good"
46134275,"Needs Improvement"
47439015,"Underperformer"
21106681,"Exceptional"
89771752,"Good"
74293089,"Needs Improvement"
51626451,"Good"
42474307,"Good"
23153808,"Good"
24884978,"Good"
19635161,"Needs Improvement"
32699661,"Underperformer"
51932867,"Good"
15296089,"Good"
58493494,"Good"
40959288,"Good"
14352955,"Good"
27884141,"Good"
80316563,"Good"
86687184,"Good"
24847622,"Needs Improvement"
23966331,"Needs Improvement"
61929717,"Needs Improvement"
35984392,"Good"
38379057,"Underperformer"
44979352,"Good"
55066992,"Exceptional"
71108821,"Good"
15813891,"Good"
57422151,"Good"
80230390,"Needs Improvement"
93198510,"Underperformer"
63665406,"Good"
34748572,"Good"
80139699,"Good"
84296176,"Good"
39997618,"Good"
47006886,"Needs Improvement"
86866784,"Good"
18048199,"Good"
68884312,"Good"
23752644,"Good"
29361453,"Needs Improvement"
49790651,"Needs Improvement"
80125170,"Needs Improvement"
92221980,"Good"
72558374,"Good"
95175411,"Good"
22260843,"Good"
31009203,"Good"
78199001,"Good"
53001885,"Good"
60778918,"Exceptional"
18845501,"Good"
59589115,"Good"
55241242,"Underperformer"
82089916,"Good"
84138718,"Good"
94788358,"Good"
21692087,"Needs Improvement"
96161876,"Underperformer"
88080126,"Good"
17060025,"Exceptional"
24612009,"Good"
86529992,"Exceptional"
24835620,"Good"
72556911,"Good"
22276555,"Underperformer"
34507262,"Underperformer"
88452226,"Good"
89808303,"Good"
20503311,"Good"
71114469,"Good"
23566165,"Good"
51976568,"Underperformer"
57768188,"Needs Improvement"
53276854,"Good"
87617005,"Good"
78240604,"Good"
42198128,"Good"
30477406,"Needs Improvement"
83631799,"Good"
13771508,"Good"
18038024,"Good"
20020597,"Good"
17903065,"Good"
91329801,"Needs Improvement"
19272659,"Good"
98663021,"Good"
58714188,"Needs Improvement"
49465204,"Needs Improvement"
35595002,"Good"
60905830,"Good"
62021779,"Needs Improvement"
42307511,"Good"
54181106,"Good"
17666845,"Good"
47677582,"Exceptional"
60983788,"Good"
12154095,"Good"
33006811,"Good"
63476603,"Good"
92155903,"Good"
61791094,"Good"
45877884,"Exceptional"
99329194,"Good"
27019766,"Needs Improvement"
97695141,"Good"
12354934,"Needs Improvement"
93985776,"Good"
50918531,"Needs Improvement"
44678699,"Good"
49845997,"Good"
13222946,"Good"
98344508,"Good"
79062091,"Underperformer"
87344189,"Exceptional"
45371115,"Good"
39140758,"Needs Improvement"
90307443,"Good"
68196246,"Needs Improvement"
23039651,"Good"
80027273,"Needs Improvement"
62260096,"Good"
76253795,"Good"
73653297,"Good"
62583050,"Good"
32494652,"Good"
23487631,"Good"
79204895,"Good"
28266297,"Exceptional"
88936117,"Good"
23728086,"Needs Improvement"
52469660,"Needs Improvement"
38375329,"Good"
75041446,"Needs Improvement"
41168300,"Good"
70550217,"Needs Improvement"
41117472,"Good"
50819001,"Underperformer"
99670154,"Underperformer"
41626482,"Good"
25904278,"Good"
15442205,"Exceptional"
79052250,"Needs Improvement"
59187953,"Needs Improvement"
91640881,"Underperformer"
82678451,"Good"
87534872,"Good"
51746069,"Good"
37555899,"Good"
15792036,"Good"
61819449,"Good"
60851649,"Underperformer"
80224848,"Good"
93495776,"Underperformer"
79421510,"Needs Improvement"
15258409,"Good"
40800302,"Underperformer"
93254758,"Good"
96557102,"Underperformer"
21707684,"Exceptional"
22763660,"Good"
18136851,"Good"
15922540,"Underperformer"
84239977,"Good"
46572324,"Good"
30151032,"Good"
29500223,"Underperformer"
67242577,"Exceptional"
80236576,"Exceptional"
19668562,"Good"
37843925,"Good"
83580610,"Good"
91209885,"Exceptional"
67727834,"Good"
29957065,"Good"
53494284,"Good"
69802317,"Exceptional"
29053867,"Underperformer"
52050039,"Good"
56864474,"Exceptional"
72017656,"Needs Improvement"
19241332,"Needs Improvement"
96334745,"Good"
67910248,"Needs Improvement"
67307915,"Good"
36497776,"Good"
29395822,"Good"
97933600,"Good"
63170099,"Needs Improvement"
80707416,"Good"
19331925,"Good"
74537829,"Needs Improvement"
76400867,"Good"
69769667,"Underperformer"
66857816,"Needs Improvement"
22336445,"Underperformer"
85685275,"Good"
65099752,"Good"
81824419,"Good"
15142629,"Good"
33069301,"Needs Improvement"
19679177,"Good"
83704959,"Good"
58250305,"Good"
12530447,"Good"
75970943,"Good"
73236853,"Good"
89100624,"Good"
25307979,"Good"
21690699,"Good"
92599531,"Good"
45874272,"Good"
74166457,"Underperformer"
86090014,"Good"
88273316,"Good"
78977421,"Good"
73031257,"Good"
52210063,"Good"
83722385,"Good"
76645977,"Good"
62402961,"Good"
21173113,"Good"
13642977,"Good"
56223410,"Needs Improvement"
99456123,"Underperformer"
42865990,"Underperformer"
81339436,"Good"
60713350,"Good"
74335643,"Good"
81912418,"Exceptional"
89617493,"Good"
59718894,"Exceptional"
15428455,"Good"
76829100,"Good"
32817687,"Good"
33779189,"Good"
93379446,"Good"
51710870,"Exceptional"
91159216,"Good"
45010288,"Good"
81385880,"Good"
41301893,"Underperformer"
62275852,"Needs Improvement"
21171809,"Needs Improvement"
81347625,"Good"
77961370,"Good"
77325706,"Needs Improvement"
51808039,"Needs Improvement"
90759814,"Needs Improvement"
49094935,"Good"
11467091,"Good"
36515197,"Good"
55506805,"Good"
82815567,"Good"
54739718,"Good"
44413476,"Good"
28612495,"Good"
36878383,"Good"
85698969,"Good"
48403146,"Good"
82116564,"Needs Improvement"
60782452,"Exceptional"
28669086,"Good"
11406602,"Needs Improvement"
54054650,"Good"
83118184,"Good"
45021484,"Good"
75600491,"Underperformer"
62790220,"Good"
41170541,"Underperformer"
85368148,"Good"
24463144,"Good"
83781736,"Good"
83470662,"Good"
25165558,"Good"
67257946,"Underperformer"
84807556,"Good"
29545249,"Good"
43952610,"Good"
78932819,"Needs Improvement"
20739492,"Good"
76087796,"Good"
63606034,"Exceptional"
70433551,"Good"
66170913,"Good"
52345703,"Good"
93943326,"Good"
53798077,"Exceptional"
61881369,"Needs Improvement"
80295112,"Underperformer"
73671650,"Good"
57791822,"Good"
20220516,"Exceptional"
99745108,"Good"
58062796,"Good"
81008601,"Good"
44292648,"Good"
54325060,"Good"
40752645,"Needs Improvement"
86228538,"Good"
29748303,"Underperformer"
26578622,"Needs Improvement"
97126515,"Good"
78804977,"Needs Improvement"
72729418,"Needs Improvement"
29279053,"Exceptional"
45902259,"Good"
36947196,"Good"
12017152,"Underperformer"
44123101,"Exceptional"
45272215,"Good"
13192636,"Good"
93512033,"Good"
18464300,"Needs Improvement"
26426125,"Underperformer"
94690503,"Exceptional"
35251823,"Good"
48468178,"Exceptional"
52802833,"Good"
32314451,"Good"
37344163,"Good"
94138382,"Good"
17139173,"Good"
96746894,"Good"
32725072,"Underperformer"
91250815,"Good"
47546816,"Exceptional"
50725050,"Exceptional"
74099280,"Underperformer"
14462020,"Underperformer"
18110740,"Needs Improvement"
15569617,"Exceptional"
12650812,"Good"
71525641,"Needs Improvement"
72569336,"Good"
93962204,"Good"
22890767,"Good"
35095484,"Good"
42457922,"Good"
53691155,"Good"
78611328,"Underperformer"
36086766,"Good"
74059239,"Underperformer"
16725355,"Needs Improvement"
53645940,"Underperformer"
36526899,"Good"
42046168,"Needs Improvement"
63967157,"Good"
18661631,"Good"
61938427,"Good"
37017083,"Good"
59210893,"Good"
34804509,"Needs Improvement"
91193889,"Good"
38011367,"Good"
60881335,"Good"
98043173,"Good"
51039786,"Needs Improvement"
72567147,"Needs Improvement"
88705478,"Underperformer"
15653610,"Good"
53049435,"Good"
66296206,"Needs Improvement"
59214473,"Needs Improvement"
64993210,"Good"
12194245,"Good"
47377497,"Good"
70522622,"Exceptional"
85919902,"Good"
70232060,"Good"
66233340,"Underperformer"
77403542,"Needs Improvement"
74006139,"Good"
55257673,"Needs Improvement"
41862134,"Good"
70225233,"Needs Improvement"
25144369,"Good"
97580604,"Exceptional"
42563394,"Good"
16898489,"Good"
25966602,"Good"
23058357,"Good"
25601809,"Good"
81748827,"Exceptional"
74528816,"Good"
14221884,"Exceptional"
34084163,"Underperformer"
56045430,"Needs Improvement"
56975922,"Needs Improvement"
57368600,"Good"
11419184,"Underperformer"
28219883,"Good"
12363894,"Underperformer"
66322258,"Needs Improvement"
64315837,"Needs Improvement"
58317293,"Good"
63630978,"Good"
50385135,"Good"
66857676,"Good"
39846530,"Good"
35997923,"Needs Improvement"
31546152,"Underperformer"
12300863,"Good"
15280587,"Good"
81812334,"Underperformer"
63765319,"Good"
89620513,"Good"
89503710,"Needs Improvement"
99798778,"Exceptional"
27173373,"Good"
18507888,"Good"
33493699,"Underperformer"
87338887,"Needs Improvement"
40539602,"Needs Improvement"
53539418,"Good"
76353394,"Needs Improvement"
12862796,"Needs Improvement"
46521979,"Good"
20449278,"Good"
85540869,"Good"
72846913,"Good"
95237783,"Exceptional"
73003505,"Good"
19603527,"Good"
30978138,"Needs Improvement"
90919552,"Needs Improvement"
59487577,"Good"
71041254,"Needs Improvement"
52911955,"Underperformer"
95900388,"Good"
65128730,"Good"
96508448,"Exceptional"
75557365,"Exceptional"
95808739,"Needs Improvement"
14705750,"Underperformer"
63787834,"Underperformer"
76178860,"Good"
96173203,"Needs Improvement"
50098629,"Good"
38399520,"Good"
72388000,"Good"
40410597,"Good"
70981145,"Exceptional"
49460625,"Good"
74188424,"Needs Improvement"
90370464,"Needs Improvement"
53884149,"Underperformer"
87872478,"Needs Improvement"
64767210,"Good"
76643373,"Good"
21971840,"Exceptional"
89081318,"Needs Improvement"
97096725,"Needs Improvement"
66060605,"Exceptional"
49254170,"Good"
83393616,"Needs Improvement"
58851349,"Good"
84566108,"Good"
89337759,"Good"
22659288,"Underperformer"
47582232,"Good"
90269338,"Good"
42624240,"Needs Improvement"
67439890,"Good"
64177690,"Good"
13520015,"Underperformer"
79780601,"Good"
79782486,"Exceptional"
88800148,"Good"
77405998,"Needs Improvement"
84351880,"Good"
53193711,"Good"
57559421,"Good"
52147804,"Needs Improvement"
53623245,"Good"
90784610,"Exceptional"
99362728,"Exceptional"
38572337,"Needs Improvement"
68857341,"Needs Improvement"
66091203,"Underperformer"
28357324,"Good"
87183287,"Good"
62780182,"Underperformer"
92090448,"Good"
64919688,"Needs Improvement"
43005167,"Needs Improvement"
35327265,"Good"
72783579,"Good"
24277797,"Good"
48005099,"Good"
58669924,"Good"
78149620,"Good"
30826382,"Good"
44042289,"Underperformer"
16931149,"Good"
84362822,"Needs Improvement"
26578757,"Good"
72297131,"Needs Improvement"
97911474,"Good"
86965058,"Good"
79226946,"Exceptional"
28563462,"Good"
38723855,"Exceptional"
29795562,"Good"
63481055,"Exceptional"
76410701,"Good"
61800303,"Exceptional"
59482911,"Good"
84921736,"Good"
93556728,"Good"
16183196,"Good"
93096184,"Good"
36650599,"Good"
75885257,"Good"
81471080,"Good"
35672808,"Good"
74786405,"Good"
37507211,"Good"
94035553,"Needs Improvement"
64461485,"Good"
22078758,"Good"
27462944,"Good"
85595006,"Good"
41029970,"Good"
70332233,"Exceptional"
88746173,"Good"
58491287,"Good"
22649575,"Good"
50945329,"Good"
27874032,"Underperformer"
35792727,"Good"
52392206,"Good"
85905416,"Needs Improvement"
68726896,"Good"
48386644,"Good"
41751049,"Needs Improvement"
37309588,"Good"
40567298,"Good"
33837058,"Good"
42914431,"Underperformer"
51838720,"Good"
65527953,"Good"
51818746,"Good"
73794410,"Good"
96103869,"Needs Improvement"
98234595,"Good"
18082279,"Good"
70306163,"Underperformer"
96690631,"Good"
43159138,"Good"
93182867,"Good"
38492964,"Underperformer"
75393418,"Good"
16173795,"Exceptional"
12920867,"Good"
45133809,"Good"
41083949,"Underperformer"
51740577,"Good"
12380306,"Good"
29534427,"Needs Improvement"
51229522,"Good"
21446308,"Good"
85227011,"Good"
35939632,"Needs Improvement"
47500866,"Needs Improvement"
20538602,"Good"
28955932,"Needs Improvement"
19728481,"Underperformer"
39588201,"Good"
69259664,"Needs Improvement"
68189637,"Good"
47350016,"Exceptional"
16652938,"Good"
84975869,"Needs Improvement"
81563623,"Exceptional"
19150860,"Good"
81267686,"Good"
59974878,"Good"
42570240,"Needs Improvement"
49795041,"Underperformer"
82092213,"Good"
79306991,"Good"
97474353,"Needs Improvement"
22057652,"Good"
93756636,"Exceptional"
77256649,"Good"
93052519,"Exceptional"
63674238,"Good"
14408116,"Good"
50512215,"Good"
55669355,"Needs Improvement"
35819929,"Good"
13482872,"Good"
19670163,"Good"
68138763,"Good"
71614646,"Needs Improvement"
17180642,"Good"
99059508,"Good"
81243908,"Good"
30075286,"Good"
29879981,"Good"
15279073,"Needs Improvement"
62602966,"Good"
82345332,"Good"
21384138,"Good"
84092673,"Good"
50679935,"Good"
82181154,"Good"
43855363,"Good"
80564427,"Good"
62512671,"Good"
77359510,"Exceptional"
64513435,"Good"
20562784,"Good"
64029378,"Good"
48790406,"Good"
75540444,"Good"
86067040,"Exceptional"
85468649,"Good"
69117877,"Needs Improvement"
73742359,"Needs Improvement"
50707525,"Good"
23877944,"Good"
19108100,"Underperformer"
11626563,"Underperformer"
55515020,"Exceptional"
70203167,"Exceptional"
33278691,"Good"
71030381,"Good"
49301835,"Good"
15673380,"Good"
49240967,"Good"
71497111,"Good"
50077882,"Good"
83213460,"Underperformer"
72181505,"Needs Improvement"
16616388,"Needs Improvement"
40705630,"Good"
26101852,"Good"
25226218,"Needs Improvement"
14964613,"Good"
14627187,"Exceptional"
26563377,"Good"
62621661,"Good"
71876092,"Exceptional"
16666649,"Needs Improvement"
34911676,"Exceptional"
91876114,"Underperformer"
76390281,"Good"
18768870,"Needs Improvement"
46266973,"Good"
29047299,"Good"
74680982,"Good"
69670262,"Good"
38773600,"Needs Improvement"
71429441,"Good"
36378097,"Needs Improvement"
78134777,"Needs Improvement"
62839204,"Good"
90467862,"Exceptional"
97611893,"Good"
70962256,"Good"
87990933,"Exceptional"
86217383,"Underperformer"
98670910,"Good"
92249166,"Needs Improvement"
84192309,"Needs Improvement"
72594086,"Good"
45145595,"Good"
63593304,"Good"
46500308,"Exceptional"
66785650,"Good"
82484106,"Exceptional"
68690319,"Underperformer"
36253128,"Underperformer"
80986875,"Needs Improvement"
21770420,"Underperformer"
17484558,"Underperformer"
95777511,"Exceptional"
78972916,"Good"
58789427,"Good"
11130783,"Exceptional"
11191644,"Needs Improvement"
67318118,"Underperformer"
31698750,"Good"
31192989,"Underperformer"
17674591,"Good"
62677954,"Needs Improvement"
16138674,"Good"
93454801,"Exceptional"
24459983,"Underperformer"
47088428,"Underperformer"
49757152,"Needs Improvement"
77194675,"Underperformer"
77849882,"Exceptional"
36811680,"Good"
60503343,"Underperformer"
46891219,"Good"
85510950,"Underperformer"
54230313,"Underperformer"
44812931,"Good"
87390706,"Good"
54068202,"Good"
86881570,"Exceptional"
37230807,"Needs Improvement"
81772025,"Good"
70778295,"Underperformer"
47585082,"Good"
33798976,"Underperformer"
90217185,"Good"
46468235,"Good"
56535363,"Good"
34848877,"Good"
90668673,"Needs Improvement"
88053023,"Good"
96244405,"Good"
16495092,"Needs Improvement"
61614407,"Good"
72204286,"Good"
32928662,"Good"
35586246,"Needs Improvement"
67335805,"Good"
48650915,"Good"
20514330,"Good"
19943531,"Good"
82154369,"Needs Improvement"
72741390,"Underperformer"
19969658,"Good"
20906415,"Exceptional"
63355056,"Good"
74861638,"Good"
35403281,"Underperformer"
25526613,"Exceptional"
20988387,"Good"
41932797,"Underperformer"
78388943,"Underperformer"
90050849,"Underperformer"
51354482,"Good"
69509541,"Exceptional"
93397076,"Good"
67279202,"Good"
98580110,"Good"
58566700,"Exceptional"
97224657,"Good"
24394547,"Good"
89276055,"Exceptional"
81439317,"Good"
17358017,"Good"
53530319,"Exceptional"
17554600,"Exceptional"
28847705,"Good"
53458482,"Exceptional"
44429551,"Good"
39959164,"Good"
48274475,"Exceptional"
14148202,"Good"
57709216,"Good"
62824841,"Good"
30081498,"Good"
23956282,"Exceptional"
39221797,"Good"
14037815,"Exceptional"
56871342,"Exceptional"
75710257,"Exceptional"
54922733,"Good"
97380775,"Good"
89788873,"Good"
23773176,"Exceptional"
48092319,"Good"
64037032,"Underperformer"
26174085,"Exceptional"
76683301,"Good"
34760574,"Good"
37415112,"Exceptional"
14409191,"Exceptional"
86408763,"Underperformer"
72668683,"Exceptional"
74854548,"Underperformer"
83971614,"Exceptional"
68694266,"Underperformer"
58748611,"Exceptional"
31920205,"Exceptional"
15868535,"Good"
64903320,"Underperformer"
19424024,"Good"
38471017,"Exceptional"
75019606,"Good"
63052900,"Good"
35419678,"Underperformer"
87271125,"Exceptional"
48692998,"Good"
96314006,"Good"
21084882,"Exceptional"
34217814,"Good"
88566066,"Good"
90008143,"Good"
89256332,"Needs Improvement"
41085140,"Exceptional"
44261945,"Good"
38969147,"Good"
93011975,"Exceptional"
78344662,"Exceptional"
93491952,"Good"
25878557,"Good"
34740666,"Exceptional"
93010149,"Underperformer"
79449170,"Good"
89150745,"Needs Improvement"
89622327,"Good"
40070167,"Needs Improvement"
97614007,"Exceptional"
15205815,"Good"
62611412,"Exceptional"
88722535,"Good"
57909738,"Needs Improvement"
96719116,"Exceptional"
25945274,"Good"
75066610,"Underperformer"
60059932,"Exceptional"
30232851,"Good"
47619569,"Good"
80306638,"Underperformer"
22303678,"Underperformer"
50494804,"Exceptional"
33861925,"Good"
75849436,"Good"
27189533,"Needs Improvement"
61522683,"Good"
44183011,"Good"
20159473,"Underperformer"
60498869,"Good"
67220642,"Exceptional"
76931447,"Good"
34201846,"Needs Improvement"
72768076,"Exceptional"
53775497,"Good"
52738157,"Underperformer"
69831181,"Exceptional"
26437595,"Exceptional"
59892580,"Good"
72869627,"Exceptional"
60396938,"Exceptional"
75736513,"Good"
94454327,"Exceptional"
39158820,"Needs Improvement"
48014865,"Good"
25079097,"Exceptional"
27332395,"Exceptional"
29968717,"Good"
88998214,"Exceptional"
80628176,"Good"
45499379,"Exceptional"
99201080,"Exceptional"
77849318,"Needs Improvement"
55296175,"Exceptional"
24001565,"Exceptional"
91651631,"Exceptional"
86804381,"Exceptional"
67680730,"Needs Improvement"
59510072,"Good"
18663674,"Underperformer"
48217900,"Needs Improvement"
36821212,"Good"
74093681,"Underperformer"
21161661,"Exceptional"
48773625,"Exceptional"
57824335,"Exceptional"
90076872,"Needs Improvement"
49269310,"Good"
90549778,"Exceptional"
90200593,"Good"
76804258,"Good"
41067304,"Exceptional"
52403864,"Exceptional"
75576832,"Exceptional"
61389702,"Good"
